Sample,,,,,,,Cyclobenzaprine-D3 Method,Cyclobenzaprine-D3 Results,,,,,,
,,Name,Data File,Type,Level,Acq. Date-Time,Exp. Conc.,RT,Resp.,MI,Calc. Conc.,Final Conc.,Accuracy,RRT
,,DB,inj002.d,DoubleBlank,,9/2/2016 12:58 PM,,,,False,,,,
,,L0,inj003.d,Blank,,9/2/2016 1:14 PM,,,,False,,,,
!,!,L1,inj004.d,Cal,1,9/2/2016 1:25 PM,20.0000,,,False,,,,
!,!,L2,inj005.d,Cal,2,9/2/2016 1:36 PM,40.0000,,,False,,,,
!,!,L3,inj006.d,Cal,3,9/2/2016 1:47 PM,50.0000,,,False,,,,
!,!,L4,inj007.d,Cal,4,9/2/2016 1:58 PM,100.0000,,,False,,,,
!,!,L5,inj008.d,Cal,5,9/2/2016 2:08 PM,300.0000,,,False,,,,
!,!,L6,inj009.d,Cal,6,9/2/2016 2:19 PM,500.0000,,,False,,,,
!,!,L7,inj010.d,Cal,7,9/2/2016 2:30 PM,600.0000,,,False,,,,
!,!,L8,inj011.d,Cal,8,9/2/2016 2:41 PM,750.0000,,,False,,,,
,,DB,inj012.d,DoubleBlank,,9/2/2016 2:52 PM,,,,False,,,,
,,QC Negative,inj013.d,Blank,,9/2/2016 3:03 PM,,,,False,,,,
!,!,QC Low,inj014.d,QC,2,9/2/2016 3:14 PM,40.0000,,,False,,,,
!,!,QC High,inj015.d,QC,6,9/2/2016 3:25 PM,500.0000,,,False,,,,
!,!,Morphine Low,inj016.d,Sample,,9/2/2016 3:36 PM,,,,False,,,,
!,!,Morphine High,inj017.d,Sample,,9/2/2016 3:46 PM,,,,False,,,,
!,!,194551 10x,inj018.d,Sample,,9/2/2016 3:57 PM,,,,False,,,,
!,!,194563 100x,inj019.d,Sample,,9/2/2016 4:08 PM,,,,False,,,,
!,!,194560 100x,inj020.d,Sample,,9/2/2016 4:19 PM,,,,False,,,,
!,!,194562 100x,inj021.d,Sample,,9/2/2016 4:30 PM,,,,False,,,,
!,!,194569 10x,inj022.d,Sample,,9/2/2016 4:41 PM,,,,False,,,,
!,!,194553 10x,inj023.d,Sample,,9/2/2016 4:52 PM,,,,False,,,,
!,!,194572 10x,inj024.d,Sample,,9/2/2016 5:03 PM,,,,False,,,,
!,!,194568 10x,inj025.d,Sample,,9/2/2016 5:14 PM,,,,False,,,,
!,!,194664 100x,inj026.d,Sample,,9/2/2016 5:24 PM,,,,False,,,,
!,!,194675 10x,inj027.d,Sample,,9/2/2016 5:35 PM,,,,False,,,,
!,!,194689 10x,inj028.d,Sample,,9/2/2016 5:46 PM,,,,False,,,,
!,!,195414,inj029.d,Sample,,9/2/2016 5:57 PM,,,,False,,,,
!,!,195404,inj030.d,Sample,,9/2/2016 6:08 PM,,,,False,,,,
!,!,195406,inj031.d,Sample,,9/2/2016 6:19 PM,,,,False,,,,
!,!,195393,inj032.d,Sample,,9/2/2016 6:30 PM,,,,False,,,,
!,!,195397,inj033.d,Sample,,9/2/2016 6:41 PM,,,,False,,,,
!,!,195391,inj034.d,Sample,,9/2/2016 6:52 PM,,,,False,,,,
!,!,195390,inj035.d,Sample,,9/2/2016 7:02 PM,,,,False,,,,
!,!,195379,inj036.d,Sample,,9/2/2016 7:13 PM,,,,False,,,,
!,!,195385,inj037.d,Sample,,9/2/2016 7:24 PM,,,,False,,,,
!,!,195382,inj038.d,Sample,,9/2/2016 7:35 PM,,,,False,,,,
!,!,195381,inj039.d,Sample,,9/2/2016 7:46 PM,,,,False,,,,
!,!,195388,inj040.d,Sample,,9/2/2016 7:57 PM,,,,False,,,,
!,!,195384,inj041.d,Sample,,9/2/2016 8:08 PM,,,,False,,,,
!,!,195389,inj042.d,Sample,,9/2/2016 8:19 PM,,,,False,,,,
!,!,195380,inj043.d,Sample,,9/2/2016 8:30 PM,,,,False,,,,
!,!,195378,inj044.d,Sample,,9/2/2016 8:40 PM,,,,False,,,,
!,!,195387,inj045.d,Sample,,9/2/2016 8:51 PM,,,,False,,,,
!,!,195383,inj046.d,Sample,,9/2/2016 9:02 PM,,,,False,,,,
!,!,195386,inj047.d,Sample,,9/2/2016 9:13 PM,,,,False,,,,
!,!,195472,inj048.d,Sample,,9/2/2016 9:24 PM,,,,False,,,,
!,!,195481,inj049.d,Sample,,9/2/2016 9:35 PM,,,,False,,,,
!,!,195484,inj050.d,Sample,,9/2/2016 9:46 PM,,,,False,,,,
,,DB,inj051.d,DoubleBlank,,9/2/2016 9:57 PM,,,,False,,,,
,,QC Negative,inj052.d,Blank,,9/2/2016 10:08 PM,,,,False,,,,
!,!,QC Low,inj053.d,QC,2,9/2/2016 10:18 PM,40.0000,,,False,,,,
!,!,QC High,inj054.d,QC,6,9/2/2016 10:29 PM,500.0000,,,False,,,,
